Game,Team,Unnamed: 2,TOI,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO,Attendance
"2023-02-11 - VAN 2, DET 5",VAN,Limited ReportFull Report,45.233333333333,49.99,30.32,62.25,33.4,24.4,57.79,25.17,20.13,55.56,1.0,2.92,25.61,1.73,1.13,60.55,22.97,12.31,65.11,10.78,3.02,78.11,5.77,3.06,65.35,1.02,0.99,50.81,17.72,67.65,12.0,9.52,55.77,4.79,6.11,43.99,0.0,1.92,0.00,0.00,68.48,25.17,15.38,62.07,14.14,10.11,58.31,0.0,0.0,-,0.00,100.00,3.99,85.51,0.895,19515
"2023-02-11 - VAN 2, DET 5",DET,Limited ReportFull Report,45.233333333333,30.32,49.99,37.75,24.4,33.4,42.21,20.13,25.17,44.44,2.92,1.0,74.39,1.13,1.73,39.45,12.31,22.97,34.89,3.02,10.78,21.89,3.06,5.77,34.65,0.99,1.02,49.19,32.35,82.28,9.52,12.0,44.23,6.11,4.79,56.01,1.92,0.0,100.00,31.52,100.00,15.38,25.17,37.93,10.11,14.14,41.69,0.0,0.0,-,0.00,100.00,14.49,96.01,1.105,19515
"2023-02-11 - CGY 7, BUF 2",CGY,Limited ReportFull Report,46.566666666667,60.47,30.05,66.8,49.4,15.15,76.53,35.35,10.57,76.98,6.29,0.99,86.42,3.2,1.3,71.05,30.12,17.01,63.91,14.07,8.82,61.45,8.53,4.26,66.69,3.19,0.0,100.00,37.39,100.00,16.23,7.96,67.11,9.49,2.8,77.2,2.1,0.94,69.02,22.12,66.39,24.09,10.43,69.8,13.1,3.31,79.84,1.05,0.0,100.00,8.05,100.00,17.79,90.65,1.084,18356
"2023-02-11 - CGY 7, BUF 2",BUF,Limited ReportFull Report,46.566666666667,30.05,60.47,33.2,15.15,49.4,23.47,10.57,35.35,23.02,0.99,6.29,13.58,1.3,3.2,28.95,17.01,30.12,36.09,8.82,14.07,38.55,4.26,8.53,33.31,0.0,3.19,0.00,0.00,62.61,7.96,16.23,32.89,2.8,9.49,22.8,0.94,2.1,30.98,33.61,77.88,10.43,24.09,30.2,3.31,13.1,20.16,0.0,1.05,0.00,0.00,91.95,9.35,82.21,0.916,18356
"2023-02-11 - EDM 6, OTT 3",EDM,Limited ReportFull Report,44.55,48.26,38.06,55.91,30.14,30.5,49.71,25.74,21.58,54.39,2.11,1.85,53.35,1.78,1.66,51.77,28.42,21.29,57.17,6.6,7.79,45.87,4.33,5.97,42.05,0.0,0.0,-,0.00,100.00,22.01,13.19,62.52,10.61,3.71,74.08,1.05,1.92,35.38,9.91,48.26,17.39,15.19,53.38,10.75,10.76,49.98,1.05,0.0,100.00,9.80,100.00,8.21,91.44,0.997,20041
"2023-02-11 - EDM 6, OTT 3",OTT,Limited ReportFull Report,44.55,38.06,48.26,44.09,30.5,30.14,50.29,21.58,25.74,45.61,1.85,2.11,46.65,1.66,1.78,48.23,21.29,28.42,42.83,7.79,6.6,54.13,5.97,4.33,57.95,0.0,0.0,-,0.00,100.00,13.19,22.01,37.48,3.71,10.61,25.92,1.92,1.05,64.62,51.74,90.09,15.19,17.39,46.62,10.76,10.75,50.02,0.0,1.05,0.00,0.00,90.20,8.56,91.79,1.003,20041
"2023-02-11 - NYI 3, MTL 4",NYI,Limited ReportFull Report,55.3,50.04,43.86,53.29,31.23,32.58,48.94,24.87,23.13,51.81,2.07,2.79,42.56,1.53,1.72,47.08,20.92,23.5,47.09,7.39,11.18,39.82,4.15,6.56,38.76,2.07,1.86,52.66,49.81,71.67,13.47,12.22,52.44,5.16,6.71,43.46,0.0,0.96,0.00,0.00,85.69,20.82,15.28,57.67,11.24,6.9,61.95,0.0,0.0,-,0.00,100.00,8.31,87.93,0.962,21105
"2023-02-11 - NYI 3, MTL 4",MTL,Limited ReportFull Report,55.3,43.86,50.04,46.71,32.58,31.23,51.06,23.13,24.87,48.19,2.79,2.07,57.44,1.72,1.53,52.92,23.5,20.92,52.91,11.18,7.39,60.18,6.56,4.15,61.24,1.86,2.07,47.34,28.33,50.19,12.22,13.47,47.56,6.71,5.16,56.54,0.96,0.0,100.00,14.31,100.00,15.28,20.82,42.33,6.9,11.24,38.05,0.0,0.0,-,0.00,100.00,12.07,91.69,1.038,21105
"2023-02-11 - NSH 2, PHI 1",NSH,Limited ReportFull Report,57.616666666667,67.72,44.11,60.56,36.39,31.61,53.52,23.9,23.0,50.96,1.06,0.92,53.35,1.92,1.75,52.30,26.66,15.11,63.83,11.93,5.56,68.21,7.56,3.72,66.98,1.06,0.92,53.56,14.01,75.35,14.82,9.57,60.75,4.16,4.81,46.34,0.0,0.0,-,0.00,100.00,36.95,26.1,58.6,12.17,12.65,49.03,0.0,0.0,-,0.00,100.00,4.42,95.98,1.004,19412
"2023-02-11 - NSH 2, PHI 1",PHI,Limited ReportFull Report,57.616666666667,44.11,67.72,39.44,31.61,36.39,46.48,23.0,23.9,49.04,0.92,1.06,46.65,1.75,1.92,47.70,15.11,26.66,36.17,5.56,11.93,31.79,3.72,7.56,33.02,0.92,1.06,46.44,24.65,85.99,9.57,14.82,39.25,4.81,4.16,53.66,0.0,0.0,-,0.00,100.00,26.1,36.95,41.4,12.65,12.17,50.97,0.0,0.0,-,0.00,100.00,4.02,95.58,0.996,19412
"2023-02-11 - TB 3, DAL 1",TB,Limited ReportFull Report,48.916666666667,56.92,52.11,52.21,41.48,38.52,51.85,27.95,21.19,56.88,2.11,0.92,69.58,2.37,2.18,52.09,26.21,24.68,51.5,8.52,10.28,45.32,6.32,4.73,57.21,2.12,0.0,100.00,33.48,100.00,17.58,14.4,54.98,7.2,2.87,71.49,0.0,0.96,0.00,0.00,66.54,33.96,30.09,53.02,13.35,13.63,49.49,0.0,0.0,-,0.00,100.00,7.56,95.64,1.032,18532
"2023-02-11 - TB 3, DAL 1",DAL,Limited ReportFull Report,48.916666666667,52.11,56.92,47.79,38.52,41.48,48.15,21.19,27.95,43.12,0.92,2.11,30.42,2.18,2.37,47.91,24.68,26.21,48.5,10.28,8.52,54.68,4.73,6.32,42.79,0.0,2.12,0.00,0.00,66.52,14.4,17.58,45.02,2.87,7.2,28.51,0.96,0.0,100.00,33.46,100.00,30.09,33.96,46.98,13.63,13.35,50.51,0.0,0.0,-,0.00,100.00,4.36,92.44,0.968,18532
"2023-02-11 - WSH 2, BOS 1",WSH,Limited ReportFull Report,45.95,48.72,37.38,56.59,30.71,27.99,52.31,19.6,19.06,50.7,1.08,0.95,53.08,2.45,2.08,54.07,28.59,21.49,57.09,12.24,7.05,63.45,7.73,5.3,59.33,0.0,0.93,0.00,0.00,82.47,16.64,14.16,54.03,4.29,8.33,33.97,1.04,0.0,100.00,24.25,100.00,15.51,16.14,49.01,5.51,5.48,50.12,0.0,0.0,-,0.00,100.00,5.49,95.01,1.005,17850
"2023-02-11 - WSH 2, BOS 1",BOS,Limited ReportFull Report,45.95,37.38,48.72,43.41,27.99,30.71,47.69,19.06,19.6,49.3,0.95,1.08,46.92,2.08,2.45,45.93,21.49,28.59,42.91,7.05,12.24,36.55,5.3,7.73,40.67,0.93,0.0,100.00,17.53,100.00,14.16,16.64,45.97,8.33,4.29,66.03,0.0,1.04,0.00,0.00,75.75,16.14,15.51,50.99,5.48,5.51,49.88,0.0,0.0,-,0.00,100.00,4.99,94.51,0.995,17850
"2023-02-11 - COL 5, FLA 3",COL,Limited ReportFull Report,44.766666666667,58.95,43.92,57.3,48.08,33.35,59.05,42.16,28.39,59.76,2.13,2.83,43.01,3.39,2.24,60.24,27.92,22.0,55.93,12.36,10.46,54.17,12.35,7.85,61.14,2.14,0.93,69.73,17.33,88.16,15.86,11.27,58.46,10.84,6.44,62.75,0.0,0.0,-,0.00,100.00,28.29,18.06,61.04,19.19,13.78,58.21,0.0,1.77,0.00,0.00,87.13,5.06,90.05,0.951,17472
"2023-02-11 - COL 5, FLA 3",FLA,Limited ReportFull Report,44.766666666667,43.92,58.95,42.7,33.35,48.08,40.95,28.39,42.16,40.24,2.83,2.13,56.99,2.24,3.39,39.76,22.0,27.92,44.07,10.46,12.36,45.83,7.85,12.35,38.86,0.93,2.14,30.27,11.84,82.67,11.27,15.86,41.54,6.44,10.84,37.25,0.0,0.0,-,0.00,100.00,18.06,28.29,38.96,13.78,19.19,41.79,1.77,0.0,100.00,12.87,100.00,9.95,94.94,1.049,17472
"2023-02-11 - CBJ 4, TOR 3",CBJ,Limited ReportFull Report,46.816666666667,53.56,47.6,52.94,38.23,35.16,52.09,27.96,22.02,55.94,4.14,1.93,68.17,2.19,2.39,47.78,26.34,26.38,49.96,5.19,11.6,30.89,5.13,5.03,50.47,3.13,0.0,100.00,60.99,100.00,20.83,14.81,58.45,11.11,5.99,64.99,1.02,0.94,52.07,9.21,84.26,24.84,19.46,56.07,10.76,10.79,49.93,0.0,0.95,0.00,0.00,91.23,14.8,91.23,1.06,18893
"2023-02-11 - CBJ 4, TOR 3",TOR,Limited ReportFull Report,46.816666666667,47.6,53.56,47.06,35.16,38.23,47.91,22.02,27.96,44.06,1.93,4.14,31.83,2.39,2.19,52.22,26.38,26.34,50.04,11.6,5.19,69.11,5.03,5.13,49.53,0.0,3.13,0.00,0.00,39.01,14.81,20.83,41.55,5.99,11.11,35.01,0.94,1.02,47.93,15.74,90.79,19.46,24.84,43.93,10.79,10.76,50.07,0.95,0.0,100.00,8.77,100.00,8.77,85.2,0.94,18893
"2023-02-11 - NYR 6, CAR 2",NYR,Limited ReportFull Report,54.466666666667,36.58,57.01,39.08,28.87,43.36,39.97,16.91,24.04,41.3,4.23,1.87,69.36,1.91,3.47,35.54,20.49,23.67,46.41,6.65,14.93,30.82,3.28,8.46,27.95,2.14,0.94,69.45,65.24,88.87,13.86,8.58,61.77,6.24,1.94,76.25,2.1,0.0,100.00,33.64,100.00,15.18,27.36,35.69,7.45,11.57,39.16,0.0,0.89,0.00,0.00,92.32,25.0,92.23,1.172,18808
"2023-02-11 - NYR 6, CAR 2",CAR,Limited ReportFull Report,54.466666666667,57.01,36.58,60.92,43.36,28.87,60.03,24.04,16.91,58.7,1.87,4.23,30.64,3.47,1.91,64.46,23.67,20.49,53.59,14.93,6.65,69.18,8.46,3.28,72.05,0.94,2.14,30.55,11.13,34.76,8.58,13.86,38.23,1.94,6.24,23.75,0.0,2.1,0.00,0.00,66.36,27.36,15.18,64.31,11.57,7.45,60.84,0.89,0.0,100.00,7.68,100.00,7.77,75.0,0.828,18808
"2023-02-11 - ARI 5, STL 6",ARI,Limited ReportFull Report,43.95,38.66,41.46,48.25,25.71,31.97,44.58,21.37,21.97,49.3,2.06,4.79,30.07,1.35,2.03,39.88,14.09,24.23,36.77,3.33,7.37,31.11,3.32,4.66,41.6,1.06,1.91,35.68,31.91,59.04,10.82,16.79,39.19,5.25,7.59,40.92,0.0,2.95,0.00,0.00,61.08,22.2,17.18,56.37,12.86,9.76,56.83,0.94,0.0,100.00,7.31,100.00,9.65,78.19,0.878,18096
"2023-02-11 - ARI 5, STL 6",STL,Limited ReportFull Report,43.95,41.46,38.66,51.75,31.97,25.71,55.42,21.97,21.37,50.7,4.79,2.06,69.93,2.03,1.35,60.12,24.23,14.09,63.23,7.37,3.33,68.89,4.66,3.32,58.4,1.91,1.06,64.32,40.96,68.09,16.79,10.82,60.81,7.59,5.25,59.08,2.95,0.0,100.00,38.92,100.00,17.18,22.2,43.63,9.76,12.86,43.17,0.0,0.94,0.00,0.00,92.69,21.81,90.35,1.122,18096
"2023-02-11 - NJ 2, MIN 3",NJ,Limited ReportFull Report,52.533333333333,39.74,49.24,44.66,29.23,30.37,49.05,20.69,19.11,51.99,2.07,0.92,69.12,1.74,1.55,52.78,12.69,23.1,35.47,5.33,7.32,42.11,5.27,3.72,58.59,1.06,0.92,53.56,20.09,75.35,7.41,15.58,32.22,6.21,6.68,48.2,0.0,0.0,-,0.00,100.00,29.41,33.87,46.48,9.21,8.71,51.39,0.94,0.0,100.00,10.19,100.00,9.99,95.17,1.052,19065
"2023-02-11 - NJ 2, MIN 3",MIN,Limited ReportFull Report,52.533333333333,49.24,39.74,55.34,30.37,29.23,50.95,19.11,20.69,48.01,0.92,2.07,30.88,1.55,1.74,47.22,23.1,12.69,64.53,7.32,5.33,57.89,3.72,5.27,41.41,0.92,1.06,46.44,24.65,79.91,15.58,7.41,67.78,6.68,6.21,51.8,0.0,0.0,-,0.00,100.00,33.87,29.41,53.52,8.71,9.21,48.61,0.0,0.94,0.00,0.00,89.81,4.83,90.01,0.948,19065
"2023-02-11 - CHI 1, WPG 4",CHI,Limited ReportFull Report,48.183333333333,46.36,48.87,48.68,31.91,32.03,49.91,21.36,21.81,49.47,1.0,1.93,34.23,2.6,2.26,53.46,25.73,26.28,49.47,9.15,10.84,45.77,4.01,6.02,39.99,1.02,0.0,100.00,25.49,100.00,16.23,15.67,50.89,7.98,5.05,61.26,0.0,1.92,0.00,0.00,61.85,13.19,18.58,41.51,8.4,10.79,43.77,0.0,0.0,-,0.00,100.00,4.7,91.16,0.959,14440
"2023-02-11 - CHI 1, WPG 4",WPG,Limited ReportFull Report,48.183333333333,48.87,46.36,51.32,32.03,31.91,50.09,21.81,21.36,50.53,1.93,1.0,65.77,2.26,2.6,46.54,26.28,25.73,50.53,10.84,9.15,54.23,6.02,4.01,60.01,0.0,1.02,0.00,0.00,74.51,15.67,16.23,49.11,5.05,7.98,38.74,1.92,0.0,100.00,38.15,100.00,18.58,13.19,58.49,10.79,8.4,56.23,0.0,0.0,-,0.00,100.00,8.84,95.3,1.041,14440
"2023-02-11 - PIT 0, LA 6",PIT,Limited ReportFull Report,43.4,42.97,46.47,48.04,26.88,35.16,43.33,14.86,26.48,35.95,0.0,3.91,0.00,1.59,2.94,35.13,20.33,25.89,43.99,6.87,15.26,31.04,3.89,12.32,24.01,0.0,1.95,0.00,0.00,84.13,13.22,10.63,55.43,1.91,4.09,31.87,0.0,1.95,0.00,0.00,52.31,23.26,21.81,51.61,6.9,9.98,40.89,0.0,0.0,-,0.00,100.00,0.0,85.22,0.852,18230
"2023-02-11 - PIT 0, LA 6",LA,Limited ReportFull Report,43.4,46.47,42.97,51.96,35.16,26.88,56.67,26.48,14.86,64.05,3.91,0.0,100.00,2.94,1.59,64.87,25.89,20.33,56.01,15.26,6.87,68.96,12.32,3.89,75.99,1.95,0.0,100.00,15.87,100.00,10.63,13.22,44.57,4.09,1.91,68.13,1.95,0.0,100.00,47.69,100.00,21.81,23.26,48.39,9.98,6.9,59.11,0.0,0.0,-,0.00,100.00,14.78,100.0,1.148,18230
"2023-02-12 - EDM 2, MTL 6",EDM,Limited ReportFull Report,43.8,36.24,35.39,50.6,23.28,21.57,51.9,17.6,18.51,48.75,1.01,2.92,25.80,1.75,1.71,50.50,21.05,15.01,58.37,6.9,4.86,58.65,6.8,2.96,69.65,0.0,0.0,-,0.00,100.00,13.74,10.36,57.02,6.77,5.99,53.07,1.02,1.92,34.70,15.11,67.85,13.38,12.53,51.64,4.24,7.44,36.3,0.0,1.06,0.00,0.00,85.72,5.76,84.24,0.9,21105
"2023-02-12 - EDM 2, MTL 6",MTL,Limited ReportFull Report,43.8,35.39,36.24,49.4,21.57,23.28,48.1,18.51,17.6,51.25,2.92,1.01,74.20,1.71,1.75,49.50,15.01,21.05,41.63,4.86,6.9,41.35,2.96,6.8,30.35,0.0,0.0,-,0.00,100.00,10.36,13.74,42.98,5.99,6.77,46.93,1.92,1.02,65.30,32.15,84.89,12.53,13.38,48.36,7.44,4.24,63.7,1.06,0.0,100.00,14.28,100.00,15.76,94.24,1.1,21105
"2023-02-12 - SJ 4, WSH 1",SJ,Limited ReportFull Report,46.066666666667,63.97,33.84,65.4,44.17,23.62,65.16,29.56,15.37,65.8,2.13,0.95,69.16,3.61,1.84,66.24,33.22,15.28,68.5,15.65,8.09,65.93,11.15,4.41,71.64,0.0,0.93,0.00,0.00,78.95,17.96,6.96,72.06,9.64,4.62,67.63,0.0,0.0,-,0.00,100.00,35.89,16.86,68.04,7.72,6.28,55.16,2.16,0.0,100.00,28.03,100.00,7.21,93.81,1.01,18573
"2023-02-12 - SJ 4, WSH 1",WSH,Limited ReportFull Report,46.066666666667,33.84,63.97,34.6,23.62,44.17,34.84,15.37,29.56,34.2,0.95,2.13,30.84,1.84,3.61,33.76,15.28,33.22,31.5,8.09,15.65,34.07,4.41,11.15,28.36,0.93,0.0,100.00,21.05,100.00,6.96,17.96,27.94,4.62,9.64,32.37,0.0,0.0,-,0.00,100.00,16.86,35.89,31.96,6.28,7.72,44.84,0.0,2.16,0.00,0.00,71.97,6.19,92.79,0.99,18573
"2023-02-12 - SEA 4, PHI 3",SEA,Limited ReportFull Report,52.733333333333,57.99,28.91,66.74,34.19,20.08,63.0,20.6,12.0,63.2,4.2,0.92,81.97,2.06,1.05,66.26,27.12,12.52,68.42,10.4,9.83,51.39,2.1,3.65,36.59,1.08,0.92,54.10,51.41,74.83,16.69,2.54,86.78,8.22,0.9,90.11,3.16,0.0,100.00,38.47,100.00,26.08,13.01,66.72,9.26,5.64,62.12,0.0,0.0,-,0.00,100.00,20.39,92.3,1.127,18129
"2023-02-12 - SEA 4, PHI 3",PHI,Limited ReportFull Report,52.733333333333,28.91,57.99,33.26,20.08,34.19,37.0,12.0,20.6,36.8,0.92,4.2,18.03,1.05,2.06,33.74,12.52,27.12,31.58,9.83,10.4,48.61,3.65,2.1,63.41,0.92,1.08,45.90,25.17,48.59,2.54,16.69,13.22,0.9,8.22,9.89,0.0,3.16,0.00,0.00,61.53,13.01,26.08,33.28,5.64,9.26,37.88,0.0,0.0,-,0.00,100.00,7.7,79.61,0.873,18129
"2023-02-12 - ANA 2, VGK 7",ANA,Limited ReportFull Report,51.483333333333,38.41,64.48,37.33,28.52,49.99,36.32,17.18,37.56,31.39,2.02,5.9,25.50,1.49,3.09,32.47,16.61,28.18,37.09,4.91,13.01,27.41,1.93,11.15,14.72,2.06,1.96,51.28,106.88,82.47,11.49,15.29,42.9,3.98,9.97,28.54,0.0,2.87,0.00,0.00,71.26,16.78,29.05,36.61,6.51,15.37,29.74,0.0,1.06,0.00,0.00,93.09,11.75,84.3,0.96,17504
"2023-02-12 - ANA 2, VGK 7",VGK,Limited ReportFull Report,51.483333333333,64.48,38.41,62.67,49.99,28.52,63.68,37.56,17.18,68.61,5.9,2.02,74.50,3.09,1.49,67.53,28.18,16.61,62.91,13.01,4.91,72.59,11.15,1.93,85.28,1.96,2.06,48.72,17.53,-6.88,15.29,11.49,57.1,9.97,3.98,71.46,2.87,0.0,100.00,28.74,100.00,29.05,16.78,63.39,15.37,6.51,70.26,1.06,0.0,100.00,6.91,100.00,15.7,88.25,1.04,17504
"2023-02-13 - CGY 3, OTT 4",CGY,Limited ReportFull Report,44.883333333333,68.69,30.07,69.55,43.89,23.12,65.5,27.85,15.75,63.88,2.13,0.94,69.33,1.69,1.48,53.28,26.0,16.49,61.19,10.93,6.37,63.17,7.63,1.74,81.46,1.08,0.0,100.00,14.18,100.00,15.25,9.96,60.48,4.31,6.63,39.42,0.0,0.95,0.00,0.00,85.70,32.1,9.18,77.77,13.86,3.77,78.6,1.05,0.0,100.00,7.61,100.00,7.66,94.01,1.017,15024
"2023-02-13 - CGY 3, OTT 4",OTT,Limited ReportFull Report,44.883333333333,30.07,68.69,30.45,23.12,43.89,34.5,15.75,27.85,36.12,0.94,2.13,30.67,1.48,1.69,46.72,16.49,26.0,38.81,6.37,10.93,36.83,1.74,7.63,18.54,0.0,1.08,0.00,0.00,85.82,9.96,15.25,39.52,6.63,4.31,60.58,0.95,0.0,100.00,14.30,100.00,9.18,32.1,22.23,3.77,13.86,21.4,0.0,1.05,0.00,0.00,92.39,5.99,92.34,0.983,15024
"2023-02-13 - ARI 4, NSH 2",ARI,Limited ReportFull Report,49.533333333333,35.15,40.39,46.53,26.4,29.81,46.97,17.86,21.06,45.89,2.11,0.94,69.13,1.57,2.08,43.03,17.17,20.93,45.07,7.51,10.24,42.3,4.22,6.5,39.33,1.06,0.0,100.00,25.11,100.00,9.81,10.68,47.89,5.32,5.83,47.7,0.0,0.95,0.00,0.00,83.73,18.0,18.21,49.71,8.29,8.61,49.03,1.05,0.0,100.00,12.72,100.00,11.83,95.52,1.073,17159
"2023-02-13 - ARI 4, NSH 2",NSH,Limited ReportFull Report,49.533333333333,40.39,35.15,53.47,29.81,26.4,53.03,21.06,17.86,54.11,0.94,2.11,30.87,2.08,1.57,56.97,20.93,17.17,54.93,10.24,7.51,57.7,6.5,4.22,60.67,0.0,1.06,0.00,0.00,74.89,10.68,9.81,52.11,5.83,5.32,52.3,0.95,0.0,100.00,16.27,100.00,18.21,18.0,50.29,8.61,8.29,50.97,0.0,1.05,0.00,0.00,87.28,4.48,88.17,0.927,17159
"2023-02-13 - FLA 2, MIN 1",FLA,Limited ReportFull Report,35.016666666667,45.5,32.64,58.23,28.9,24.0,54.63,18.5,15.42,54.54,1.06,0.92,53.35,1.58,1.23,56.26,17.94,16.06,52.75,5.33,7.48,41.6,5.27,4.73,52.7,1.06,0.0,100.00,20.09,100.00,12.58,8.52,59.61,4.11,2.87,58.9,0.0,0.96,0.00,0.00,66.54,21.5,14.47,59.77,8.11,7.8,50.97,0.0,0.0,-,0.00,100.00,5.71,94.01,0.997,17453
"2023-02-13 - FLA 2, MIN 1",MIN,Limited ReportFull Report,35.016666666667,32.64,45.5,41.77,24.0,28.9,45.37,15.42,18.5,45.46,0.92,1.06,46.65,1.23,1.58,43.74,16.06,17.94,47.25,7.48,5.33,58.4,4.73,5.27,47.3,0.0,1.06,0.00,0.00,79.91,8.52,12.58,40.39,2.87,4.11,41.1,0.96,0.0,100.00,33.46,100.00,14.47,21.5,40.23,7.8,8.11,49.03,0.0,0.0,-,0.00,100.00,5.99,94.29,1.003,17453
"2023-02-13 - DET 6, VAN 1",DET,Limited ReportFull Report,51.133333333333,42.13,36.87,53.33,29.58,30.69,49.07,22.03,20.26,52.09,4.26,0.95,81.76,2.19,1.81,54.70,24.23,20.02,54.76,11.18,11.13,50.11,11.16,9.41,54.25,4.3,0.93,82.24,38.56,90.13,13.18,8.65,60.38,3.25,3.66,47.01,0.0,0.0,-,0.00,100.00,16.64,16.36,50.43,7.82,6.98,52.83,0.0,0.0,-,0.00,100.00,19.36,95.31,1.147,18465
"2023-02-13 - DET 6, VAN 1",VAN,Limited ReportFull Report,51.133333333333,36.87,42.13,46.67,30.69,29.58,50.93,20.26,22.03,47.91,0.95,4.26,18.24,1.81,2.19,45.30,20.02,24.23,45.24,11.13,11.18,49.89,9.41,11.16,45.75,0.93,4.3,17.76,9.87,61.44,8.65,13.18,39.62,3.66,3.25,52.99,0.0,0.0,-,0.00,100.00,16.36,16.64,49.57,6.98,7.82,47.17,0.0,0.0,-,0.00,100.00,4.69,80.64,0.853,18465
"2023-02-13 - BUF 2, LA 5",BUF,Limited ReportFull Report,46.45,45.66,42.78,51.63,32.74,33.19,49.66,24.0,20.83,53.53,1.0,1.98,33.64,2.81,1.54,64.54,24.72,21.15,53.88,9.91,7.95,55.48,7.83,3.04,72.01,1.02,0.0,100.00,13.05,100.00,14.6,13.35,52.24,5.0,5.12,49.38,0.0,0.0,-,0.00,100.00,18.73,17.8,51.27,11.02,9.68,53.23,0.0,2.13,0.00,0.00,78.01,4.19,90.49,0.947,17025
"2023-02-13 - BUF 2, LA 5",LA,Limited ReportFull Report,46.45,42.78,45.66,48.37,33.19,32.74,50.34,20.83,24.0,46.47,1.98,1.0,66.36,1.54,2.81,35.46,21.15,24.72,46.12,7.95,9.91,44.52,3.04,7.83,27.99,0.0,1.02,0.00,0.00,86.95,13.35,14.6,47.76,5.12,5.0,50.62,0.0,0.0,-,0.00,100.00,17.8,18.73,48.73,9.68,11.02,46.77,2.13,0.0,100.00,21.99,100.00,9.51,95.81,1.053,17025
"2023-02-14 - CAR 3, WSH 2",CAR,Limited ReportFull Report,51.6,59.04,48.12,55.09,48.12,37.74,56.04,28.79,27.8,50.87,2.11,1.85,53.35,3.17,3.17,49.95,32.42,20.81,60.9,9.79,12.41,44.11,6.5,10.7,37.8,0.0,1.84,0.00,0.00,82.84,22.81,8.19,73.59,9.47,4.77,66.5,2.1,0.0,100.00,22.21,100.00,22.43,26.62,45.73,11.85,11.22,51.37,0.0,0.0,-,0.00,100.00,7.34,93.35,1.007,18573
"2023-02-14 - CAR 3, WSH 2",WSH,Limited ReportFull Report,51.6,48.12,59.04,44.91,37.74,48.12,43.96,27.8,28.79,49.13,1.85,2.11,46.65,3.17,3.17,50.05,20.81,32.42,39.1,12.41,9.79,55.89,10.7,6.5,62.2,1.84,0.0,100.00,17.16,100.00,8.19,22.81,26.41,4.77,9.47,33.5,0.0,2.1,0.00,0.00,77.79,26.62,22.43,54.27,11.22,11.85,48.63,0.0,0.0,-,0.00,100.00,6.65,92.66,0.993,18573
"2023-02-14 - CHI 0, MTL 4",CHI,Limited ReportFull Report,47.366666666667,35.71,50.84,41.26,24.64,36.79,40.11,17.95,28.29,38.81,0.0,2.97,0.00,1.01,2.8,26.51,9.95,25.37,28.17,4.98,13.1,27.53,0.99,10.18,8.87,0.0,0.99,0.00,0.00,90.28,4.94,12.37,28.53,2.01,5.08,28.31,0.0,1.98,0.00,0.00,61.04,20.29,18.38,52.48,10.7,12.04,47.06,0.0,0.0,-,0.00,100.00,0.0,89.5,0.895,21105
"2023-02-14 - CHI 0, MTL 4",MTL,Limited ReportFull Report,47.366666666667,50.84,35.71,58.74,36.79,24.64,59.89,28.29,17.95,61.19,2.97,0.0,100.00,2.8,1.01,73.49,25.37,9.95,71.83,13.1,4.98,72.47,10.18,0.99,91.13,0.99,0.0,100.00,9.72,100.00,12.37,4.94,71.47,5.08,2.01,71.69,1.98,0.0,100.00,38.96,100.00,18.38,20.29,47.52,12.04,10.7,52.94,0.0,0.0,-,0.00,100.00,10.5,100.0,1.105,21105
"2023-02-14 - NJ 3, CBJ 2",NJ,Limited ReportFull Report,50.25,74.22,42.81,63.42,51.17,33.48,60.45,32.26,27.93,53.6,3.17,0.92,77.43,2.88,1.58,64.68,30.74,15.84,66.0,12.94,5.5,70.15,9.6,0.95,91.03,2.12,0.0,100.00,22.04,100.00,17.84,10.29,63.42,3.13,5.74,35.27,1.05,0.96,52.27,33.62,83.27,47.69,28.86,62.3,18.51,18.56,49.93,0.0,0.0,-,0.00,100.00,9.83,96.69,1.065,15840
"2023-02-14 - NJ 3, CBJ 2",CBJ,Limited ReportFull Report,50.25,42.81,74.22,36.58,33.48,51.17,39.55,27.93,32.26,46.4,0.92,3.17,22.57,1.58,2.88,35.32,15.84,30.74,34.0,5.5,12.94,29.85,0.95,9.6,8.97,0.0,2.12,0.00,0.00,77.96,10.29,17.84,36.58,5.74,3.13,64.73,0.96,1.05,47.73,16.73,66.38,28.86,47.69,37.7,18.56,18.51,50.07,0.0,0.0,-,0.00,100.00,3.31,90.17,0.935,15840
